metrica,clase,n,media,mediana,std,var,cv,min,max,rango,q1,q3,iqr,skewness,kurtosis
mag_channel_0,9,5984,0.49327436305164174,0.4581715911626816,0.11405277285460291,0.013008034995823646,0.23121569130212943,0.30995118618011475,0.8033138513565063,0.4933626651763916,0.43026256561279297,0.4725886285305023,0.04232606291770935,1.6342528140403074,1.5538517611911864
mag_channel_1,0,5913,0.7228975610424173,0.8113082051277161,0.18567727632993078,0.03447605094530147,0.25685143557848555,0.281949520111084,0.9066850543022156,0.6247355341911316,0.7608749866485596,0.8324317336082458,0.07155674695968628,-1.4724358883783626,0.49320096884348086
mag_channel_1,1,6693,0.6039424744552514,0.5936590433120728,0.07213054470285726,0.005202815479130891,0.11943280652336652,0.28752925992012024,0.8367511034011841,0.5492218434810638,0.5551422834396362,0.6528245210647583,0.09768223762512207,-0.21398098203579988,1.7285683628206208
mag_channel_1,2,5968,0.7109524587433955,0.7936883568763733,0.17646784524922113,0.031140900406903056,0.24821328497988043,0.2868879437446594,0.8859368562698364,0.599048912525177,0.7128576636314392,0.8188764303922653,0.10601876676082611,-1.475850655509913,0.6382034073204119
mag_channel_1,3,6148,0.7055018646333538,0.7876496315002441,0.17602923418953742,0.03098629128935501,0.24950924017900225,0.2787952125072479,0.8840682506561279,0.60527303814888,0.6913317739963531,0.81645567715168,0.12512390315532684,-1.436166711190655,0.5499762378355237
mag_channel_1,4,5810,0.6814694068056376,0.7513746619224548,0.15562345125525484,0.02421865858059668,0.22836454535022188,0.2875809669494629,0.8674583435058594,0.5798773765563965,0.6538649648427963,0.7829854786396027,0.12912051379680634,-1.4104432164561522,0.6446339121237528
mag_channel_1,5,5467,0.6946763916263768,0.7735328674316406,0.1693754149315447,0.02868803118323294,0.24381916094053932,0.2865182161331177,0.8848275542259216,0.598309338092804,0.6568633615970612,0.8057494759559631,0.14888611435890198,-1.3589115143812438,0.43842302551638435
mag_channel_1,6,5904,0.6985162856425777,0.7746345102787018,0.16780516641249288,0.02815857387472443,0.2402308576930685,0.2785443961620331,0.8790323734283447,0.6004879772663116,0.6800844967365265,0.8039166629314423,0.12383216619491577,-1.463667986515336,0.723935836552767
mag_channel_1,7,6288,0.674675555274118,0.73211669921875,0.14518871110424914,0.021079761832113117,0.21519782356018446,0.2797771096229553,0.8657824993133545,0.5860053896903992,0.627857893705368,0.7741190195083618,0.14626112580299377,-1.4110471602498327,0.954787086059826
mag_channel_1,8,5827,0.7088196462866412,0.791389524936676,0.18093563815402416,0.03273770515420397,0.25526329455159485,0.27933454513549805,0.8964146375656128,0.6170800924301147,0.7337566018104553,0.8176395297050476,0.08388292789459229,-1.4709337978284378,0.5632351216548566
mag_channel_1,9,5984,0.6848144593354772,0.7541685104370117,0.15784718604651515,0.024915734142803167,0.23049628099220507,0.273440957069397,0.8705298900604248,0.5970889329910278,0.6568058878183365,0.785983219742775,0.12917733192443848,-1.4276802610176116,0.7214555235362252
mag_channel_2,0,5913,0.1302555334771141,0.10557887703180313,0.05884839030220071,0.00346313304116015,0.451791864278383,0.05056799203157425,0.35836488008499146,0.3077968880534172,0.10276982933282852,0.11356667429208755,0.010796844959259033,2.411779708524506,4.718168505714721
mag_channel_2,1,6693,0.28617217261708766,0.2922520637512207,0.06901911780133389,0.004763638622074406,0.24118039559941715,0.0904289186000824,0.41162553429603577,0.32119661569595337,0.24963948130607605,0.3244621157646179,0.07482263445854187,-0.47312978040514686,0.3047406001943247
mag_channel_2,2,5968,0.13648800452017593,0.10567043721675873,0.06549834650864522,0.004290033395366558,0.47988353803621714,0.07461585104465485,0.3832699954509735,0.30865414440631866,0.10231634974479675,0.14047973230481148,0.038163382560014725,2.165132323114103,3.443350328063775
mag_channel_2,3,6148,0.14091827860011166,0.10762129724025726,0.06668054247479807,0.00444629474473335,0.47318589992161053,0.08381083607673645,0.4030793309211731,0.31926849484443665,0.10366830229759216,0.1485908329486847,0.04492253065109253,2.021554645925849,2.9495251329849603
mag_channel_2,4,5810,0.15484350738909075,0.12113611772656441,0.07313964726406609,0.0053494080019120096,0.47234558618128425,0.0891847312450409,0.4006192982196808,0.3114345669746399,0.10382141172885895,0.17722603678703308,0.07340462505817413,1.553477647288775,1.3227893114836213
mag_channel_2,5,5467,0.14956659768188982,0.11069753021001816,0.07087785908523415,0.005023670908506309,0.4738882891217653,0.08719570934772491,0.3981907367706299,0.31099502742290497,0.1042911484837532,0.162211611866951,0.057920463383197784,1.6564079644658054,1.5366357806876865
mag_channel_2,6,5904,0.1404578033582305,0.10434524714946747,0.0709131195670914,0.005028670526736601,0.5048713412257423,0.07943990081548691,0.39696648716926575,0.31752658635377884,0.09911752119660378,0.14655659347772598,0.04743907228112221,1.8882125979695572,2.3544679433479416
mag_channel_2,7,6288,0.1701810968442614,0.13765519857406616,0.0805565386592125,0.006489355920753199,0.4733577356886622,0.0873490422964096,0.4030948877334595,0.31574584543704987,0.1032130979001522,0.21357903629541397,0.11036593839526176,1.1036761856472006,0.080503868521971
mag_channel_2,8,5827,0.130100183646665,0.10293443500995636,0.06273837158936912,0.003936103269685759,0.4822312300477476,0.06529638171195984,0.3960229456424713,0.3307265639305115,0.09933460131287575,0.13070987164974213,0.03137527033686638,2.3761963747926167,4.42629178680265
mag_channel_2,9,5984,0.1533109610738422,0.11792067438364029,0.07521865081606716,0.005657845430589441,0.4906280039549038,0.08870479464530945,0.40465521812438965,0.3159504234790802,0.1013946644961834,0.17455676943063736,0.07316210493445396,1.5533196433450067,1.294099206398939
mag_channel_3,0,5913,0.33044621964285625,0.3146476149559021,0.04992640117512455,0.0024926455342994783,0.15108782672437476,0.2693910598754883,0.5537087917327881,0.2843177318572998,0.30042219161987305,0.3414229154586792,0.04100072383880615,2.149293140319412,4.471606301368082
mag_channel_3,1,6693,0.3907363406259633,0.4041917324066162,0.07819897700552124,0.006115080004710039,0.20013233701335725,0.21180132031440735,0.51665860414505,0.3048572838306427,0.351056307554245,0.45382270216941833,0.10276639461517334,-0.7601175935161868,-0.29152871950097925
mag_channel_3,2,5968,0.3407634779181701,0.3307874798774719,0.04255141029500615,0.0018106225180939556,0.12487080644606027,0.22984984517097473,0.5292448401451111,0.29939499497413635,0.3138720914721489,0.3506292328238487,0.03675714135169983,1.7774128603039692,3.557720494083842
mag_channel_3,3,6148,0.3417973190681765,0.3349589407444,0.04034611520181991,0.0016278090118785238,0.11804105225814332,0.22487245500087738,0.5454972982406616,0.32062484323978424,0.3158298656344414,0.352246917784214,0.036417052149772644,1.5874272169737278,3.3427693132233376
mag_channel_3,4,5810,0.35095625950116505,0.3469356298446655,0.032287184359027984,0.0010424622738338613,0.09199774469023483,0.21669089794158936,0.5307968854904175,0.3141059875488281,0.3340592458844185,0.3596377670764923,0.025578521192073822,1.1165774322760793,4.069424633409085
mag_channel_3,5,5467,0.34548682647920603,0.34109488129615784,0.0381100745370948,0.0014523777812229216,0.11030832904822363,0.23055139183998108,0.5194205045700073,0.28886911273002625,0.322028249502182,0.35799694061279297,0.03596869111061096,1.3272712602161736,2.794695905130183
mag_channel_3,6,5904,0.3464945972213133,0.3423774838447571,0.03648155004712612,0.0013309034938409677,0.10528750041035875,0.22748152911663055,0.5393849611282349,0.3119034320116043,0.32352298498153687,0.355809286236763,0.032286301255226135,1.4091586770974056,3.112661880388602
mag_channel_3,7,6288,0.3533527601590859,0.3488575518131256,0.032629901396024924,0.0010647104651143094,0.09234370033315813,0.21775169670581818,0.5194398164749146,0.3016881197690964,0.3394787982106209,0.3671613782644272,0.027682580053806305,0.1971839265179191,3.2857195569317854
mag_channel_3,8,5827,0.34173005921611127,0.3323395252227783,0.04225262993890323,0.0017852847367539019,0.12364329329361841,0.22890901565551758,0.529923677444458,0.30101466178894043,0.3149784207344055,0.3508927971124649,0.03591437637805939,1.722990321391149,3.2744672085838458
mag_channel_3,9,5984,0.35147968621147585,0.3477815091609955,0.032552585264484575,0.0010596708074015384,0.09261583682221271,0.21687401831150055,0.5237253904342651,0.3068513721227646,0.33549975603818893,0.3586152568459511,0.023115500807762146,0.8530434717538489,3.4953305494769555
shannon_entropy_0,0,5913,4.61710625587533,4.653995513916016,0.17338941705723218,0.030063889947446798,0.03755369866928919,3.8898844718933105,5.27238130569458,1.3824968338012695,4.555774211883545,4.721390724182129,0.16561651229858398,-0.9208907679226509,1.5623093392405467
shannon_entropy_0,1,6693,5.181624116089674,5.238616466522217,0.24187499441590088,0.058503512923692075,0.04667937870384015,3.715099334716797,5.62423038482666,1.9091310501098633,5.118746280670166,5.3234758377075195,0.20472955703735352,-1.9249832668738804,5.1487198277908615
shannon_entropy_0,2,5968,4.617979707570881,4.620169162750244,0.23242724955374905,0.054022426335120735,0.05033093782822378,3.815180540084839,5.4838690757751465,1.6686885356903076,4.5340880155563354,4.705707907676697,0.17161989212036133,0.15603388998171092,1.5165210944373797
shannon_entropy_0,3,6148,4.666019257897282,4.65314507484436,0.2470070859076687,0.06101250048859842,0.05293743387141124,3.9018752574920654,5.475806713104248,1.5739314556121826,4.559715032577515,4.756247878074646,0.19653284549713135,0.30200714352248165,0.931045581720102
shannon_entropy_0,4,5810,4.706946531794773,4.641096115112305,0.3062726194482773,0.09380291742370928,0.0650682172358339,3.846011161804199,5.525304794311523,1.6792936325073242,4.5210713148117065,4.937719464302063,0.41664814949035645,0.16314273103595114,-0.28487911017149825
shannon_entropy_0,5,5467,4.702358652299428,4.670621871948242,0.29748276955912245,0.08849599818456595,0.0632624585990809,3.792046546936035,5.470120906829834,1.6780743598937988,4.560938119888306,4.8285698890686035,0.26763176918029785,0.05242774175294994,0.13442664776821678
shannon_entropy_0,6,5904,4.581072939686012,4.548377990722656,0.2898255459144692,0.08399884706462007,0.06326586582014429,3.8377187252044678,5.470196723937988,1.6324779987335205,4.437561750411987,4.689201712608337,0.2516399621963501,0.34334132433764875,0.464379939181248
shannon_entropy_0,7,6288,4.7585595005947825,4.690382242202759,0.36389068417666165,0.13241643003055892,0.07647076476214665,3.8058295249938965,5.515438079833984,1.709608554840088,4.494236350059509,5.109081149101257,0.614844799041748,-0.18273886785590607,-0.7548475976666151
shannon_entropy_0,8,5827,4.534073683825614,4.538150310516357,0.22203496881496956,0.0492995273766645,0.04897030447631104,3.7820847034454346,5.430750846862793,1.6486661434173584,4.439717054367065,4.645931243896484,0.20621418952941895,-0.05947297273530943,1.3645975064013651
shannon_entropy_0,9,5984,4.6623229665711605,4.598042011260986,0.32301324632947076,0.10433755730430336,0.06928161104356662,3.802558183670044,5.501230716705322,1.6986725330352783,4.453357458114624,4.9165531396865845,0.46319568157196045,0.21407590032279558,-0.44348908231375983
shannon_entropy_1,0,5913,4.1892958998216425,3.9744608402252197,0.5199857912333627,0.2703852230845863,0.12412247873335969,2.97335147857666,5.774384498596191,2.8010330200195312,3.8708176612854004,4.176191806793213,0.3053741455078125,1.4030626868941738,0.5661927174862242
shannon_entropy_1,1,6693,4.844737413270439,4.907105445861816,0.37272118200161236,0.13892107951267904,0.07693320611777121,3.5257835388183594,5.75615930557251,2.2303757667541504,4.632757663726807,5.094332695007324,0.4615750312805176,-0.688671570154272,0.655535032390596
shannon_entropy_1,2,5968,4.207167547365935,4.002033233642578,0.4804653909158301,0.23084699186790145,0.11420162983921205,3.408214569091797,5.760737419128418,2.352522850036621,3.8938201665878296,4.407129883766174,0.5133097171783447,1.3423733277630505,0.5423263754664789
shannon_entropy_1,3,6148,4.265341476914785,4.051164627075195,0.4889141872426489,0.23903708248713995,0.11462486412607022,3.5444540977478027,5.766976356506348,2.222522258758545,3.9411436319351196,4.503023862838745,0.5618802309036255,1.276868348307305,0.39076635751761657
shannon_entropy_1,4,5810,4.314361262157329,4.123589515686035,0.4880979029211048,0.23823956283598025,0.11313329442352704,3.5474190711975098,5.808795928955078,2.2613768577575684,3.9519513845443726,4.533707618713379,0.5817562341690063,1.1317839064556046,0.3454032192666374
shannon_entropy_1,5,5467,4.31301948926949,4.100457668304443,0.4798655444105511,0.2302709407124346,0.11125976722442946,3.5537962913513184,5.762073993682861,2.208277702331543,3.9649325609207153,4.584824800491333,0.6198922395706177,1.0717674489200173,0.040548998579240436
shannon_entropy_1,6,5904,4.176593041436136,3.974729895591736,0.4826704947519828,0.23297080650412386,0.11556560334305756,3.3994336128234863,5.7914228439331055,2.391989231109619,3.845283329486847,4.413002610206604,0.5677192807197571,1.23607840473687,0.5232235561460237
shannon_entropy_1,7,6288,4.33907704665764,4.240867614746094,0.49414612543924996,0.24418039328662297,0.11388277279378738,3.5728919506073,5.785469055175781,2.2125771045684814,3.9264504313468933,4.625047326087952,0.6985968947410583,0.8557498143852882,-0.07973402883355885
shannon_entropy_1,8,5827,4.141649679477247,3.945016622543335,0.48342947532493835,0.23370405761294516,0.11672389331247256,3.2522671222686768,5.782219886779785,2.5299527645111084,3.836965560913086,4.267133712768555,0.43016815185546875,1.401988766197719,0.702772343095353
shannon_entropy_1,9,5984,4.252821496822299,4.048896789550781,0.49724672508555595,0.24725430560831044,0.11692160732753488,3.5185275077819824,5.799116611480713,2.2805891036987305,3.889086663722992,4.475102424621582,0.5860157608985901,1.148054251420273,0.4046357653611379
shannon_entropy_2,0,5913,4.425705501639297,4.400475978851318,0.19544635530897372,0.0381992778035616,0.04416162693983585,3.1737260818481445,5.50610876083374,2.3323826789855957,4.287811756134033,4.553144931793213,0.2653331756591797,0.5933876417622844,1.186041094900176
shannon_entropy_2,1,6693,5.285942449602475,5.401894569396973,0.3130851960365879,0.0980223399772687,0.05922977766436584,3.9904942512512207,5.672361373901367,1.6818671226501465,5.173172950744629,5.499476432800293,0.32630348205566406,-1.4951188651122376,1.6625195305010925
shannon_entropy_2,2,5968,4.437834840357783,4.3723061084747314,0.26316000673871837,0.06925318914672231,0.059299188952579886,3.909862756729126,5.580606460571289,1.670743703842163,4.2573182582855225,4.5640153884887695,0.30669713020324707,1.3992941069499476,2.2746347393710584
shannon_entropy_2,3,6148,4.479322043772867,4.398019552230835,0.2946177992665382,0.0867996476446582,0.0657728549962409,3.9498050212860107,5.578270435333252,1.6284654140472412,4.268833518028259,4.619242072105408,0.35040855407714844,1.2455984937589233,1.3118600835809433
shannon_entropy_2,4,5810,4.655254391877048,4.553851842880249,0.3524598039725609,0.12422791341637605,0.07571225421913953,3.9670753479003906,5.60963249206543,1.642557144165039,4.39277195930481,4.880695223808289,0.487923264503479,0.7331433814519774,-0.41958773688827744
shannon_entropy_2,5,5467,4.547342326973831,4.4501848220825195,0.3388382439328924,0.11481135555152631,0.07451346733299113,3.939303159713745,5.5878424644470215,1.6485393047332764,4.29448938369751,4.7111992835998535,0.41670989990234375,0.9564474893246505,0.06866370555527945
shannon_entropy_2,6,5904,4.4788339427170065,4.391179084777832,0.33388376388222163,0.11147836778415912,0.07454702901525231,3.7651655673980713,5.591187953948975,1.8260223865509033,4.251514196395874,4.580509901046753,0.3289957046508789,1.2751790244259895,1.1115789054594858
shannon_entropy_2,7,6288,4.705553726423484,4.594017744064331,0.4252088253171277,0.18080254512757163,0.09036318572443823,3.9298958778381348,5.623761177062988,1.6938652992248535,4.346755146980286,5.09727931022644,0.7505241632461548,0.3260864880364601,-1.1961445450658192
shannon_entropy_2,8,5827,4.3716806779497785,4.335081100463867,0.22836831797782076,0.05215208865601905,0.05223810584558075,3.8616390228271484,5.5733137130737305,1.711674690246582,4.222526788711548,4.470613718032837,0.24808692932128906,1.5233294832905333,3.809895637663062
shannon_entropy_2,9,5984,4.585717950235395,4.4772021770477295,0.374132640136095,0.13997523241520476,0.08158649184189139,3.8890204429626465,5.628399848937988,1.7393794059753418,4.302269816398621,4.835995554924011,0.5337257385253906,0.7599980333863299,-0.4527849206462351
shannon_entropy_3,0,5913,4.6437035081915985,4.618556976318359,0.16978881292983938,0.02882824099612399,0.03656323290889008,3.922086000442505,5.636146068572998,1.7140600681304932,4.5214433670043945,4.75272798538208,0.23128461837768555,0.7170188119162068,1.3295998092155763
shannon_entropy_3,1,6693,5.455873826008536,5.6698222160339355,0.4062146667755521,0.16501035550357285,0.07445455663565717,4.195676803588867,5.835157871246338,1.6394810676574707,5.178664207458496,5.756936550140381,0.5782723426818848,-1.1391281297925215,-0.06513026843437153
shannon_entropy_3,2,5968,4.670240394471478,4.61499547958374,0.2295681324718031,0.05270152744659134,0.04915552799885002,4.211197376251221,5.747701168060303,1.536503791809082,4.516164064407349,4.768054962158203,0.2518908977508545,1.6035304006911455,3.259068193238164
shannon_entropy_3,3,6148,4.728603084209916,4.660971641540527,0.2510595292056936,0.0630308872049845,0.05309380481606697,4.280711650848389,5.808806419372559,1.52809476852417,4.564973950386047,4.815652847290039,0.2506788969039917,1.5605698627785316,2.5267381886413007
shannon_entropy_3,4,5810,4.833145820909851,4.743852138519287,0.323018580359957,0.10434100325776201,0.06683402329026936,4.20172119140625,5.802225112915039,1.600503921508789,4.588779807090759,5.041230201721191,0.45245039463043213,0.8153003551258526,-0.2587893284517766
shannon_entropy_3,5,5467,4.776837405195527,4.68981409072876,0.3001414152858264,0.09008486916977888,0.06283266308360791,4.169061660766602,5.777777194976807,1.608715534210205,4.568242788314819,4.887543201446533,0.31930041313171387,1.1567513603341475,0.6364614376396349
shannon_entropy_3,6,5904,4.675869460997543,4.592947006225586,0.30613945659662767,0.09372136688527849,0.06547219916000742,4.15002965927124,5.818585395812988,1.668555736541748,4.471915364265442,4.769745588302612,0.2978302240371704,1.3613383592407542,1.3673710929598224
shannon_entropy_3,7,6288,4.899357584824089,4.779654264450073,0.39669854031171053,0.15736973188544182,0.08096950129553648,4.1390509605407715,5.813675403594971,1.6746244430541992,4.568965792655945,5.237609148025513,0.6686433553695679,0.47672751168499466,-1.0033594257148826
shannon_entropy_3,8,5827,4.6071597584242765,4.568140506744385,0.20914433699536653,0.04374135369723144,0.04539550351231955,4.121060848236084,5.783605098724365,1.6625442504882812,4.471353769302368,4.688471555709839,0.2171177864074707,1.6278238740185056,4.055558125141605
shannon_entropy_3,9,5984,4.783729062998359,4.678084850311279,0.34692410113868494,0.1203563319508845,0.07252168686184725,4.086982250213623,5.801880359649658,1.7148981094360352,4.521304726600647,5.014614462852478,0.49330973625183105,0.8110579994931537,-0.2995913684156055
