,R_median,R_median,R_median,R_final,R_final,R_final,Global_median,Global_median,Global_median,PSD_slope,PSD_slope,PSD_slope,DFA_alpha,DFA_alpha,DFA_alpha,MI_median,MI_median,MI_median,Entropy_median,Entropy_median,Entropy_median,Corr_median,Corr_median,Corr_median
,median,mean,std,median,mean,std,median,mean,std,median,mean,std,median,mean,std,median,mean,std,median,mean,std,median,mean,std
label,,,,,,,,,,,,,,,,,,,,,,,,
0,0.5418973,0.53236246,0.06152542,0.58833814,0.5748425,0.06149169,0.434197049587965,0.434509858236249,0.005257907445083584,-4.078729289342865,-4.070247105551529,0.2844508709280127,1.9564369821615286,1.9350026951133696,0.06005830217577449,2.1390069509837173,2.1273048935525924,0.06150305724783646,3.191323906487784,3.1942121934038394,0.031141977256376265,-0.26657620107451246,-0.26562516167087397,0.02800361278119706
1,0.6891453,0.6655769,0.074247465,0.7448919,0.7276453,0.04932475,0.42646476440131664,0.42836736054913943,0.005782511240524233,-3.7177104294970746,-3.7736505385907195,0.4987048763672902,1.9211283645306731,1.9201959486103715,0.045806503111139235,2.0989529241513623,2.09202616568378,0.049535545087718146,3.170026942759108,3.163798836362004,0.033159339761827514,-0.3504177340611462,-0.3535339783757509,0.06067145143638196
2,0.5757946,0.5728325,0.057568435,0.61596084,0.60878974,0.053499572,0.43220599740743637,0.43270191445751766,0.005700660564762337,-4.185306432007804,-4.146142433911042,0.35995228834714676,1.940435288000749,1.931215233553232,0.048942471889203296,2.136399815517108,2.125835435317952,0.058467221228050335,3.191045050465229,3.18983294701464,0.02943524187140473,-0.26891300701057286,-0.2704459974540551,0.028541772547845227
3,0.58237684,0.5798127,0.05823256,0.6190647,0.61109006,0.05841805,0.4312908574938774,0.4320645091815455,0.006006178505642958,-4.22332766781131,-4.155208268610568,0.4035966803407817,1.9376581144198117,1.930368261758711,0.0425798740769618,2.136128710666178,2.1249656942789583,0.06250520888562675,3.1940640752691993,3.191212260061301,0.03218496863561835,-0.27092500905001815,-0.2719541801617578,0.031756093784935845
4,0.62972903,0.6236559,0.044444673,0.65739775,0.6468722,0.048636843,0.4291407912969589,0.4304449383905366,0.005991824689750356,-4.31041643487967,-4.223131949926721,0.4428931990949498,1.9361965924092428,1.9325211820908017,0.03058459460664668,2.119971728547787,2.111368952393856,0.05237654671515713,3.189602444946602,3.1847517715020004,0.03394793868073085,-0.2623686982342853,-0.26767561899375003,0.02618092929374122
5,0.6041727,0.595821,0.055253573,0.6275261,0.62179875,0.048690096,0.4304234478622675,0.4314369774849526,0.005893881997885581,-4.230205377174517,-4.181363892940844,0.37855943703739053,1.9350791501976583,1.9335226689698215,0.033018690876115656,2.131031714681786,2.1218666145425598,0.05716120350793504,3.191958035305271,3.1889093313998047,0.027467979258670564,-0.273412059577957,-0.27521216312974445,0.028433947253474694
6,0.59573925,0.5899026,0.056841653,0.631675,0.62181485,0.058981128,0.43170246109366417,0.4324225079450982,0.006012480991666933,-4.110336439930774,-4.085956069958963,0.40038341615394435,1.9326312161674264,1.924649882028385,0.04678377944059783,2.129714535552778,2.1198168612493307,0.05799929562559685,3.1947779766531,3.19290764677858,0.03204890153826281,-0.2628836047723182,-0.2656076322189765,0.027960447576838156
7,0.64880854,0.64144105,0.04024318,0.6732116,0.6618186,0.051470682,0.42734259366989136,0.42959419994140297,0.006409645056011928,-4.333708836810204,-4.199512395618602,0.48704450990124126,1.9281095278264202,1.9242249171185006,0.033783303836095784,2.112176721897727,2.108202892009212,0.05705537833576737,3.1870261489164786,3.18163187775198,0.037029964677231186,-0.264300351537895,-0.27442406713054407,0.03582550176616176
8,0.5725415,0.564257,0.0591381,0.61312354,0.60138524,0.058574375,0.43261883594095707,0.4333382514735695,0.0052963275129039545,-4.0583350182981475,-4.024157084799205,0.3417888637819159,1.943223432447457,1.9313518595381465,0.0446727813283461,2.1450865403036823,2.131096315905195,0.06047820454669604,3.194371534873376,3.195886304406401,0.029754935779360434,-0.2753077689254089,-0.27252550780050716,0.030062961170218724
9,0.62747943,0.62119716,0.045961287,0.6582185,0.6479668,0.04887608,0.42978644743561745,0.43088282954574814,0.005903498804833551,-4.241540509237929,-4.17242466460414,0.47233398961180345,1.9287950769380025,1.9256506610253505,0.032736945123751825,2.129258041694257,2.1205566805814233,0.05413159306057265,3.196486418229894,3.1913489782607,0.03316493040583289,-0.26219666910145506,-0.26815928208650364,0.025162682478103934
